strategy,scratchpad_kb,scratchpad_latency,dram_latency,bandwidth,compute_ops,matrix_m,matrix_n,matrix_k,total_cycles,compute_cycles,dram_stall_cycles,scratchpad_stall_cycles,dram_bytes,compute_utilization,arithmetic_intensity,effective_ops_per_cycle,energy_pj,ops_per_pj,a_reuse_factor,b_reuse_factor,c_reuse_factor,tuned,tune_objective,tile_m,tile_n,tile_k,tune_candidates_considered,tune_candidates_evaluated,tune_candidates_rejected
row_stationary,4,1,50,8,256,256,256,256,1293603,133225,1153628,6750,6529024,0.102988,5.13927,25.9387,1.54381e+09,0.0217348,1.89723,1,29,1,cycles,18,18,9,41,32,9
row_stationary,4,1,50,16,256,256,256,256,837379,132819,700960,3600,8335360,0.158613,4.02555,40.0708,1.90734e+09,0.0175923,1.01373,1,15,1,cycles,18,18,18,41,32,9
row_stationary,4,1,50,32,256,256,256,256,577291,132819,440872,3600,8335360,0.230073,4.02555,58.1239,1.90734e+09,0.0175923,1.01373,1,15,1,cycles,18,18,18,41,32,9
row_stationary,4,1,50,64,256,256,256,256,448348,132819,311929,3600,8335360,0.296241,4.02555,74.8402,1.90734e+09,0.0175923,1.01373,1,15,1,cycles,18,18,18,41,32,9
row_stationary,4,1,100,8,256,256,256,256,1538339,132819,1401920,3600,8335360,0.0863392,4.02555,21.8121,1.90734e+09,0.0175923,1.01373,1,15,1,cycles,18,18,18,41,32,9
row_stationary,4,1,100,16,256,256,256,256,1017379,132819,880960,3600,8335360,0.13055,4.02555,32.9813,1.90734e+09,0.0175923,1.01373,1,15,1,cycles,18,18,18,41,32,9
row_stationary,4,1,100,32,256,256,256,256,757291,132819,620872,3600,8335360,0.175387,4.02555,44.3085,1.90734e+09,0.0175923,1.01373,1,15,1,cycles,18,18,18,41,32,9
row_stationary,4,1,100,64,256,256,256,256,628348,132819,491929,3600,8335360,0.211378,4.02555,53.401,1.90734e+09,0.0175923,1.01373,1,15,1,cycles,18,18,18,41,32,9
row_stationary,4,1,200,8,256,256,256,256,1898339,132819,1761920,3600,8335360,0.0699659,4.02555,17.6757,1.90734e+09,0.0175923,1.01373,1,15,1,cycles,18,18,18,41,32,9
row_stationary,4,1,200,16,256,256,256,256,1377379,132819,1240960,3600,8335360,0.0964288,4.02555,24.3611,1.90734e+09,0.0175923,1.01373,1,15,1,cycles,18,18,18,41,32,9
row_stationary,4,1,200,32,256,256,256,256,1117291,132819,980872,3600,8335360,0.118876,4.02555,30.032,1.90734e+09,0.0175923,1.01373,1,15,1,cycles,18,18,18,41,32,9
row_stationary,4,1,200,64,256,256,256,256,988348,132819,851929,3600,8335360,0.134385,4.02555,33.95,1.90734e+09,0.0175923,1.01373,1,15,1,cycles,18,18,18,41,32,9
row_stationary,8,1,50,8,256,256,256,256,796136,131980,662056,2100,4456448,0.165776,7.52941,42.1466,1.12671e+09,0.0297809,2,1,20,1,cycles,26,26,13,41,32,9
row_stationary,8,1,50,16,256,256,256,256,518108,131980,384028,2100,4456448,0.254735,7.52941,64.7634,1.12671e+09,0.0297809,2,1,20,1,cycles,26,26,13,41,32,9
row_stationary,8,1,50,32,256,256,256,256,368214,131790,235324,1100,5767168,0.357917,5.81818,91.1275,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
row_stationary,8,1,50,64,256,256,256,256,278462,131790,145572,1100,5767168,0.473278,5.81818,120.499,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
row_stationary,8,1,100,8,256,256,256,256,901136,131980,767056,2100,4456448,0.14646,7.52941,37.2357,1.12671e+09,0.0297809,2,1,20,1,cycles,26,26,13,41,32,9
row_stationary,8,1,100,16,256,256,256,256,603338,131790,470448,1100,5767168,0.218435,5.81818,55.6147,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
row_stationary,8,1,100,32,256,256,256,256,423214,131790,290324,1100,5767168,0.311403,5.81818,79.2848,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
row_stationary,8,1,100,64,256,256,256,256,333462,131790,200572,1100,5767168,0.395217,5.81818,100.624,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
row_stationary,8,1,200,8,256,256,256,256,1073786,131790,940896,1100,5767168,0.122734,5.81818,31.2487,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
row_stationary,8,1,200,16,256,256,256,256,713338,131790,580448,1100,5767168,0.184751,5.81818,47.0386,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
row_stationary,8,1,200,32,256,256,256,256,533214,131790,400324,1100,5767168,0.247162,5.81818,62.9286,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
row_stationary,8,1,200,64,256,256,256,256,443462,131790,310572,1100,5767168,0.297184,5.81818,75.6647,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
row_stationary,16,1,50,8,256,256,256,256,641216,131776,508416,1024,3657728,0.20551,9.17357,52.3294,9.65966e+08,0.0347367,2.02372,1,15,1,cycles,36,36,18,41,32,9
row_stationary,16,1,50,16,256,256,256,256,412608,131776,279808,1024,3657728,0.319373,9.17357,81.3228,9.65966e+08,0.0347367,2.02372,1,15,1,cycles,36,36,18,41,32,9
double_buffer,16,1,50,32,256,256,256,256,236310,131790,103420,1100,5767168,0.5577,5.81818,141.993,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
double_buffer,16,1,50,64,256,256,256,256,149576,131790,16686,1100,5767168,0.881091,5.81818,224.33,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
row_stationary,16,1,100,8,256,256,256,256,692416,131776,559616,1024,3657728,0.190313,9.17357,48.4599,9.65966e+08,0.0347367,2.02372,1,15,1,cycles,36,36,18,41,32,9
row_stationary,16,1,100,16,256,256,256,256,463808,131776,331008,1024,3657728,0.284118,9.17357,72.3455,9.65966e+08,0.0347367,2.02372,1,15,1,cycles,36,36,18,41,32,9
double_buffer,16,1,100,32,256,256,256,256,291310,131790,158420,1100,5767168,0.452405,5.81818,115.185,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
double_buffer,16,1,100,64,256,256,256,256,201558,131790,68668,1100,5767168,0.653856,5.81818,166.475,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
row_stationary,16,1,200,8,256,256,256,256,794816,131776,662016,1024,3657728,0.165794,9.17357,42.2166,9.65966e+08,0.0347367,2.02372,1,15,1,cycles,36,36,18,41,32,9
double_buffer,16,1,200,16,256,256,256,256,520368,131290,388528,550,4456448,0.252302,7.52941,64.4821,1.12671e+09,0.0297809,1,1,10,1,cycles,26,52,26,41,32,9
double_buffer,16,1,200,32,256,256,256,256,381354,131290,249514,550,4456448,0.344273,7.52941,87.9876,1.12671e+09,0.0297809,1,1,10,1,cycles,26,52,26,41,32,9
double_buffer,16,1,200,64,256,256,256,256,311558,131790,178668,1100,5767168,0.423003,5.81818,107.699,1.39049e+09,0.0241314,1,1,10,1,cycles,26,26,26,41,32,9
row_stationary,32,1,50,8,256,256,256,256,472889,131184,341430,275,2621440,0.27741,12.8,70.9563,7.57413e+08,0.0443014,1.66667,1,10,1,cycles,52,52,26,41,32,9
row_stationary,32,1,50,16,256,256,256,256,309049,131184,177590,275,2621440,0.424476,12.8,108.573,7.57413e+08,0.0443014,1.66667,1,10,1,cycles,52,52,26,41,32,9
double_buffer,32,1,50,32,256,256,256,256,190378,131328,58474,576,4718592,0.689828,7.11111,176.252,1.17946e+09,0.0284489,1,1,8,1,cycles,36,36,36,41,32,9
double_buffer,32,1,50,64,256,256,256,256,156706,131328,24802,576,4718592,0.838053,7.11111,214.123,1.17946e+09,0.0284489,1,1,8,1,cycles,36,36,36,41,32,9
row_stationary,32,1,100,8,256,256,256,256,486639,131184,355180,275,2621440,0.269571,12.8,68.9514,7.57413e+08,0.0443014,1.66667,1,10,1,cycles,52,52,26,41,32,9
row_stationary,32,1,100,16,256,256,256,256,322799,131184,191340,275,2621440,0.406395,12.8,103.948,7.57413e+08,0.0443014,1.66667,1,10,1,cycles,52,52,26,41,32,9
double_buffer,32,1,100,32,256,256,256,256,216728,131328,84824,576,4718592,0.605958,7.11111,154.823,1.17946e+09,0.0284489,1,1,8,1,cycles,36,36,36,41,32,9
double_buffer,32,1,100,64,256,256,256,256,169220,131328,37316,576,4718592,0.776078,7.11111,198.289,1.17946e+09,0.0284489,1,1,8,1,cycles,36,36,36,41,32,9
row_stationary,32,1,200,8,256,256,256,256,514139,131184,382680,275,2621440,0.255153,12.8,65.2633,7.57413e+08,0.0443014,1.66667,1,10,1,cycles,52,52,26,41,32,9
row_stationary,32,1,200,16,256,256,256,256,350299,131184,218840,275,2621440,0.374492,12.8,95.788,7.57413e+08,0.0443014,1.66667,1,10,1,cycles,52,52,26,41,32,9
row_stationary,32,1,200,32,256,256,256,256,259558,131104,128304,150,3145728,0.505105,10.6667,129.275,8.62926e+08,0.0388845,1,1,5,1,cycles,52,52,52,41,32,9
double_buffer,32,1,200,64,256,256,256,256,197320,131328,65416,576,4718592,0.665558,7.11111,170.051,1.17946e+09,0.0284489,1,1,8,1,cycles,36,36,36,41,32,9
row_stationary,64,1,50,8,256,256,256,256,395883,131115,264624,144,2059264,0.331196,16.2944,84.7585,6.44275e+08,0.0520809,2.15579,1,8,1,cycles,73,73,36,44,32,12
double_buffer,64,1,50,16,256,256,256,256,205074,131104,73820,150,3145728,0.639301,10.6667,163.621,8.62926e+08,0.0388845,1,1,5,1,cycles,52,52,52,44,32,12
double_buffer,64,1,50,32,256,256,256,256,134697,131104,3443,150,3145728,0.973325,10.6667,249.11,8.62926e+08,0.0388845,1,1,5,1,cycles,52,52,52,44,32,12
double_buffer,64,1,50,64,256,256,256,256,131988,131184,504,300,4456448,0.993909,7.52941,254.223,1.12671e+09,0.0297809,1,1,5,1,cycles,26,52,52,44,32,12
row_stationary,64,1,100,8,256,256,256,256,403083,131115,271824,144,2059264,0.32528,16.2944,83.2445,6.44275e+08,0.0520809,2.15579,1,8,1,cycles,73,73,36,44,32,12
double_buffer,64,1,100,16,256,256,256,256,212574,131104,81320,150,3145728,0.616745,10.6667,157.848,8.62926e+08,0.0388845,1,1,5,1,cycles,52,52,52,44,32,12
double_buffer,64,1,100,32,256,256,256,256,138349,131104,7095,150,3145728,0.947632,10.6667,242.535,8.62926e+08,0.0388845,1,1,5,1,cycles,52,52,52,44,32,12
double_buffer,64,1,100,64,256,256,256,256,132105,131104,851,150,3145728,0.992423,10.6667,253.998,8.62926e+08,0.0388845,1,1,5,1,cycles,52,52,52,44,32,12
row_stationary,64,1,200,8,256,256,256,256,417483,131115,286224,144,2059264,0.314061,16.2944,80.3732,6.44275e+08,0.0520809,2.15579,1,8,1,cycles,73,73,36,44,32,12
double_buffer,64,1,200,16,256,256,256,256,227574,131104,96320,150,3145728,0.576094,10.6667,147.444,8.62926e+08,0.0388845,1,1,5,1,cycles,52,52,52,44,32,12
double_buffer,64,1,200,32,256,256,256,256,145749,131104,14495,150,3145728,0.899519,10.6667,230.221,8.62926e+08,0.0388845,1,1,5,1,cycles,52,52,52,44,32,12
double_buffer,64,1,200,64,256,256,256,256,132305,131104,1051,150,3145728,0.990922,10.6667,253.614,8.62926e+08,0.0388845,1,1,5,1,cycles,52,52,52,44,32,12
double_buffer,128,1,50,8,256,256,256,256,334743,131112,203551,80,2621440,0.39168,12.8,100.239,7.57413e+08,0.0443014,1,1,4,1,cycles,73,73,73,44,32,12
double_buffer,128,1,50,16,256,256,256,256,189211,131112,58019,80,2621440,0.692941,12.8,177.339,7.57413e+08,0.0443014,1,1,4,1,cycles,73,73,73,44,32,12
double_buffer,128,1,50,32,256,256,256,256,142003,131112,10811,80,2621440,0.923304,12.8,236.294,7.57413e+08,0.0443014,1,1,4,1,cycles,73,73,73,44,32,12
double_buffer,128,1,50,64,256,256,256,256,132914,131112,1722,80,2621440,0.986442,12.8,252.452,7.57413e+08,0.0443014,1,1,4,1,cycles,73,73,73,44,32,12
double_buffer,128,1,100,8,256,256,256,256,338293,131112,207101,80,2621440,0.387569,12.8,99.1875,7.57413e+08,0.0443014,1,1,4,1,cycles,73,73,73,44,32,12
double_buffer,128,1,100,16,256,256,256,256,191915,131112,60723,80,2621440,0.683177,12.8,174.84,7.57413e+08,0.0443014,1,1,4,1,cycles,73,73,73,44,32,12
double_buffer,128,1,100,32,256,256,256,256,143103,131112,11911,80,2621440,0.916207,12.8,234.477,7.57413e+08,0.0443014,1,1,4,1,cycles,73,73,73,44,32,12
double_buffer,128,1,100,64,256,256,256,256,133114,131112,1922,80,2621440,0.98496,12.8,252.073,7.57413e+08,0.0443014,1,1,4,1,cycles,73,73,73,44,32,12
double_buffer,128,1,200,8,256,256,256,256,345393,131112,214201,80,2621440,0.379602,12.8,97.1486,7.57413e+08,0.0443014,1,1,4,1,cycles,73,73,73,44,32,12
double_buffer,128,1,200,16,256,256,256,256,197415,131112,66223,80,2621440,0.664144,12.8,169.969,7.57413e+08,0.0443014,1,1,4,1,cycles,73,73,73,44,32,12
double_buffer,128,1,200,32,256,256,256,256,145998,131112,14806,80,2621440,0.89804,12.8,229.828,7.57413e+08,0.0443014,1,1,4,1,cycles,73,73,73,44,32,12
double_buffer,128,1,200,64,256,256,256,256,133906,131112,2714,80,2621440,0.979135,12.8,250.582,7.57413e+08,0.0443014,1,1,4,1,cycles,73,73,73,44,32,12
