strategy,scratchpad_kb,dram_latency,bandwidth,compute_ops,matrix_m,matrix_n,matrix_k,total_cycles,compute_cycles,dram_stall_cycles,dram_bytes,compute_utilization,arithmetic_intensity,effective_ops_per_cycle,energy_pj,ops_per_pj
output_stationary,128,200,32,256,256,256,256,203808,131072,72736,2097152,0.643115,16,164.637,6.519e+08,0.0514718
output_stationary,128,200,64,256,256,256,256,171040,131072,39968,2097152,0.766324,16,196.179,6.519e+08,0.0514718
input_stationary,4,50,8,256,256,256,256,1977647,132819,1844828,12058624,0.0671601,2.78261,16.9668,2.65665e+09,0.0126304
input_stationary,4,50,16,256,256,256,256,1223983,132819,1091164,12058624,0.108514,2.78261,27.4141,2.65665e+09,0.0126304
input_stationary,4,50,32,256,256,256,256,848915,132819,716096,12058624,0.156457,2.78261,39.5263,2.65665e+09,0.0126304
input_stationary,4,50,64,256,256,256,256,662599,132819,529780,12058624,0.200452,2.78261,50.6406,2.65665e+09,0.0126304
input_stationary,4,100,8,256,256,256,256,2315147,132819,2182328,12058624,0.0573696,2.78261,14.4934,2.65665e+09,0.0126304
input_stationary,4,100,16,256,256,256,256,1561483,132819,1428664,12058624,0.0850595,2.78261,21.4888,2.65665e+09,0.0126304
input_stationary,4,100,32,256,256,256,256,1186415,132819,1053596,12058624,0.11195,2.78261,28.2822,2.65665e+09,0.0126304
input_stationary,4,100,64,256,256,256,256,1000099,132819,867280,12058624,0.132806,2.78261,33.5511,2.65665e+09,0.0126304
input_stationary,4,200,8,256,256,256,256,2990147,132819,2857328,12058624,0.0444189,2.78261,11.2217,2.65665e+09,0.0126304
input_stationary,4,200,16,256,256,256,256,2236483,132819,2103664,12058624,0.0593874,2.78261,15.0032,2.65665e+09,0.0126304
input_stationary,4,200,32,256,256,256,256,1861415,132819,1728596,12058624,0.0713538,2.78261,18.0263,2.65665e+09,0.0126304
input_stationary,4,200,64,256,256,256,256,1675099,132819,1542280,12058624,0.0792902,2.78261,20.0313,2.65665e+09,0.0126304
input_stationary,8,50,8,256,256,256,256,1247598,131790,1115808,8126464,0.105635,4.12903,26.8952,1.8653e+09,0.0179888
input_stationary,8,50,16,256,256,256,256,739694,131790,607904,8126464,0.178168,4.12903,45.3626,1.8653e+09,0.0179888
input_stationary,8,50,32,256,256,256,256,486292,131790,354502,8126464,0.27101,4.12903,69.0006,1.8653e+09,0.0179888
input_stationary,8,50,64,256,256,256,256,359820,131790,228030,8126464,0.366266,4.12903,93.2534,1.8653e+09,0.0179888
input_stationary,8,100,8,256,256,256,256,1347598,131790,1215808,8126464,0.0977962,4.12903,24.8994,1.8653e+09,0.0179888
input_stationary,8,100,16,256,256,256,256,839694,131790,707904,8126464,0.15695,4.12903,39.9603,1.8653e+09,0.0179888
input_stationary,8,100,32,256,256,256,256,586292,131790,454502,8126464,0.224786,4.12903,57.2316,1.8653e+09,0.0179888
input_stationary,8,100,64,256,256,256,256,459820,131790,328030,8126464,0.286612,4.12903,72.973,1.8653e+09,0.0179888
input_stationary,8,200,8,256,256,256,256,1547598,131790,1415808,8126464,0.0851578,4.12903,21.6816,1.8653e+09,0.0179888
input_stationary,8,200,16,256,256,256,256,1039694,131790,907904,8126464,0.126758,4.12903,32.2734,1.8653e+09,0.0179888
input_stationary,8,200,32,256,256,256,256,786292,131790,654502,8126464,0.167609,4.12903,42.6743,1.8653e+09,0.0179888
input_stationary,8,200,64,256,256,256,256,659820,131790,528030,8126464,0.199736,4.12903,50.8539,1.8653e+09,0.0179888
input_stationary,16,50,8,256,256,256,256,1001728,131328,870400,6553600,0.131101,5.12,33.4965,1.54876e+09,0.0216654
input_stationary,16,50,16,256,256,256,256,592128,131328,460800,6553600,0.22179,5.12,56.6675,1.54876e+09,0.0216654
input_stationary,16,50,32,256,256,256,256,387328,131328,256000,6553600,0.339061,5.12,86.6305,1.54876e+09,0.0216654
input_stationary,16,50,64,256,256,256,256,284928,131328,153600,6553600,0.460916,5.12,117.765,1.54876e+09,0.0216654
input_stationary,16,100,8,256,256,256,256,1052928,131328,921600,6553600,0.124726,5.12,31.8677,1.54876e+09,0.0216654
input_stationary,16,100,16,256,256,256,256,643328,131328,512000,6553600,0.204138,5.12,52.1576,1.54876e+09,0.0216654
input_stationary,16,100,32,256,256,256,256,438528,131328,307200,6553600,0.299475,5.12,76.5161,1.54876e+09,0.0216654
input_stationary,16,100,64,256,256,256,256,336128,131328,204800,6553600,0.390708,5.12,99.8264,1.54876e+09,0.0216654
input_stationary,16,200,8,256,256,256,256,1155328,131328,1024000,6553600,0.113672,5.12,29.0432,1.54876e+09,0.0216654
input_stationary,16,200,16,256,256,256,256,745728,131328,614400,6553600,0.176107,5.12,44.9955,1.54876e+09,0.0216654
input_stationary,16,200,32,256,256,256,256,540928,131328,409600,6553600,0.242783,5.12,62.0312,1.54876e+09,0.0216654
input_stationary,16,200,64,256,256,256,256,438528,131328,307200,6553600,0.299475,5.12,76.5161,1.54876e+09,0.0216654
input_stationary,32,50,8,256,256,256,256,667892,131104,536788,4194304,0.196295,8,50.2393,1.07395e+09,0.0312439
input_stationary,32,50,16,256,256,256,256,405748,131104,274644,4194304,0.323117,8,82.6977,1.07395e+09,0.0312439
input_stationary,32,50,32,256,256,256,256,274676,131104,143572,4194304,0.477304,8,122.16,1.07395e+09,0.0312439
input_stationary,32,50,64,256,256,256,256,209140,131104,78036,4194304,0.626872,8,160.44,1.07395e+09,0.0312439
input_stationary,32,100,8,256,256,256,256,680392,131104,549288,4194304,0.192689,8,49.3163,1.07395e+09,0.0312439
input_stationary,32,100,16,256,256,256,256,418248,131104,287144,4194304,0.31346,8,80.2262,1.07395e+09,0.0312439
input_stationary,32,100,32,256,256,256,256,287176,131104,156072,4194304,0.456528,8,116.843,1.07395e+09,0.0312439
input_stationary,32,100,64,256,256,256,256,221640,131104,90536,4194304,0.591518,8,151.392,1.07395e+09,0.0312439
input_stationary,32,200,8,256,256,256,256,705392,131104,574288,4194304,0.18586,8,47.5685,1.07395e+09,0.0312439
input_stationary,32,200,16,256,256,256,256,443248,131104,312144,4194304,0.29578,8,75.7013,1.07395e+09,0.0312439
input_stationary,32,200,32,256,256,256,256,312176,131104,181072,4194304,0.419968,8,107.486,1.07395e+09,0.0312439
input_stationary,32,200,64,256,256,256,256,246640,131104,115536,4194304,0.53156,8,136.046,1.07395e+09,0.0312439
input_stationary,64,50,8,256,256,256,256,563536,131112,432424,3407872,0.232659,9.84615,59.5427,9.15682e+08,0.0366442
input_stationary,64,50,16,256,256,256,256,350580,131112,219468,3407872,0.373986,9.84615,95.7112,9.15682e+08,0.0366442
input_stationary,64,50,32,256,256,256,256,244089,131112,112977,3407872,0.537148,9.84615,137.468,9.15682e+08,0.0366442
input_stationary,64,50,64,256,256,256,256,190836,131112,59724,3407872,0.68704,9.84615,175.829,9.15682e+08,0.0366442
input_stationary,64,100,8,256,256,256,256,569936,131112,438824,3407872,0.230047,9.84615,58.874,9.15682e+08,0.0366442
input_stationary,64,100,16,256,256,256,256,356980,131112,225868,3407872,0.367281,9.84615,93.9953,9.15682e+08,0.0366442
input_stationary,64,100,32,256,256,256,256,250489,131112,119377,3407872,0.523424,9.84615,133.956,9.15682e+08,0.0366442
input_stationary,64,100,64,256,256,256,256,197236,131112,66124,3407872,0.664747,9.84615,170.123,9.15682e+08,0.0366442
input_stationary,64,200,8,256,256,256,256,582736,131112,451624,3407872,0.224994,9.84615,57.5808,9.15682e+08,0.0366442
input_stationary,64,200,16,256,256,256,256,369780,131112,238668,3407872,0.354568,9.84615,90.7416,9.15682e+08,0.0366442
input_stationary,64,200,32,256,256,256,256,263289,131112,132177,3407872,0.497978,9.84615,127.443,9.15682e+08,0.0366442
input_stationary,64,200,64,256,256,256,256,210036,131112,78924,3407872,0.624236,9.84615,159.756,9.15682e+08,0.0366442
input_stationary,128,50,8,256,256,256,256,461452,131072,330380,2621440,0.284043,12.8,72.7149,7.57413e+08,0.0443014
input_stationary,128,50,16,256,256,256,256,297612,131072,166540,2621440,0.440412,12.8,112.746,7.57413e+08,0.0443014
input_stationary,128,50,32,256,256,256,256,215692,131072,84620,2621440,0.607681,12.8,155.566,7.57413e+08,0.0443014
input_stationary,128,50,64,256,256,256,256,174732,131072,43660,2621440,0.750132,12.8,192.034,7.57413e+08,0.0443014
input_stationary,128,100,8,256,256,256,256,464152,131072,333080,2621440,0.28239,12.8,72.2919,7.57413e+08,0.0443014
input_stationary,128,100,16,256,256,256,256,300312,131072,169240,2621440,0.436453,12.8,111.732,7.57413e+08,0.0443014
input_stationary,128,100,32,256,256,256,256,218392,131072,87320,2621440,0.600169,12.8,153.643,7.57413e+08,0.0443014
input_stationary,128,100,64,256,256,256,256,177432,131072,46360,2621440,0.738717,12.8,189.112,7.57413e+08,0.0443014
input_stationary,128,200,8,256,256,256,256,469552,131072,338480,2621440,0.279143,12.8,71.4605,7.57413e+08,0.0443014
input_stationary,128,200,16,256,256,256,256,305712,131072,174640,2621440,0.428743,12.8,109.758,7.57413e+08,0.0443014
input_stationary,128,200,32,256,256,256,256,223792,131072,92720,2621440,0.585687,12.8,149.936,7.57413e+08,0.0443014
input_stationary,128,200,64,256,256,256,256,182832,131072,51760,2621440,0.716899,12.8,183.526,7.57413e+08,0.0443014
double_buffer,4,50,8,256,256,256,256,1796662,136977,1659685,11010048,0.0762397,3.04762,18.676,2.44562e+09,0.0137202
double_buffer,4,50,16,256,256,256,256,1112334,136977,975357,11010048,0.123144,3.04762,30.1658,2.44562e+09,0.0137202
double_buffer,4,50,32,256,256,256,256,769990,136977,633013,11010048,0.177895,3.04762,43.5778,2.44562e+09,0.0137202
double_buffer,4,50,64,256,256,256,256,598305,136977,461328,11010048,0.228942,3.04762,56.0825,2.44562e+09,0.0137202
double_buffer,4,100,8,256,256,256,256,2216662,136977,2079685,11010048,0.0617943,3.04762,15.1374,2.44562e+09,0.0137202
double_buffer,4,100,16,256,256,256,256,1532334,136977,1395357,11010048,0.0893911,3.04762,21.8976,2.44562e+09,0.0137202
double_buffer,4,100,32,256,256,256,256,1189990,136977,1053013,11010048,0.115108,3.04762,28.1972,2.44562e+09,0.0137202
double_buffer,4,100,64,256,256,256,256,1018305,136977,881328,11010048,0.134515,3.04762,32.9513,2.44562e+09,0.0137202
double_buffer,4,200,8,256,256,256,256,3056662,136977,2919685,11010048,0.0448126,3.04762,10.9775,2.44562e+09,0.0137202
double_buffer,4,200,16,256,256,256,256,2372334,136977,2235357,11010048,0.0577393,3.04762,14.1441,2.44562e+09,0.0137202
double_buffer,4,200,32,256,256,256,256,2029990,136977,1893013,11010048,0.0674767,3.04762,16.5294,2.44562e+09,0.0137202
double_buffer,4,200,64,256,256,256,256,1858305,136977,1721328,11010048,0.0737107,3.04762,18.0565,2.44562e+09,0.0137202
double_buffer,8,50,8,256,256,256,256,1228577,132819,1095758,8388608,0.108108,4,27.3116,1.91806e+09,0.017494
double_buffer,8,50,16,256,256,256,256,704289,132819,571470,8388608,0.188586,4,47.643,1.91806e+09,0.017494
double_buffer,8,50,32,256,256,256,256,442537,132819,309718,8388608,0.300131,4,75.8229,1.91806e+09,0.017494
double_buffer,8,50,64,256,256,256,256,312683,132819,179864,8388608,0.424772,4,107.311,1.91806e+09,0.017494
double_buffer,8,100,8,256,256,256,256,1408577,132819,1275758,8388608,0.094293,4,23.8215,1.91806e+09,0.017494
double_buffer,8,100,16,256,256,256,256,884289,132819,751470,8388608,0.150199,4,37.9451,1.91806e+09,0.017494
double_buffer,8,100,32,256,256,256,256,622537,132819,489718,8388608,0.213351,4,53.8995,1.91806e+09,0.017494
double_buffer,8,100,64,256,256,256,256,492683,132819,359864,8388608,0.269583,4,68.1055,1.91806e+09,0.017494
double_buffer,8,200,8,256,256,256,256,1768577,132819,1635758,8388608,0.0750994,4,18.9726,1.91806e+09,0.017494
double_buffer,8,200,16,256,256,256,256,1244289,132819,1111470,8388608,0.106743,4,26.9668,1.91806e+09,0.017494
double_buffer,8,200,32,256,256,256,256,982537,132819,849718,8388608,0.13518,4,34.1508,1.91806e+09,0.017494
double_buffer,8,200,64,256,256,256,256,852683,132819,719864,8388608,0.155766,4,39.3516,1.91806e+09,0.017494
double_buffer,16,50,8,256,256,256,256,775980,131790,644190,5767168,0.169837,5.81818,43.2414,1.39049e+09,0.0241314
double_buffer,16,50,16,256,256,256,256,415532,131790,283742,5767168,0.31716,5.81818,80.7505,1.39049e+09,0.0241314
double_buffer,16,50,32,256,256,256,256,235408,131790,103618,5767168,0.559837,5.81818,142.537,1.39049e+09,0.0241314
double_buffer,16,50,64,256,256,256,256,148674,131790,16884,5767168,0.886436,5.81818,225.691,1.39049e+09,0.0241314
double_buffer,16,100,8,256,256,256,256,830980,131790,699190,5767168,0.158596,5.81818,40.3793,1.39049e+09,0.0241314
double_buffer,16,100,16,256,256,256,256,470532,131790,338742,5767168,0.280087,5.81818,71.3117,1.39049e+09,0.0241314
double_buffer,16,100,32,256,256,256,256,290408,131790,158618,5767168,0.45381,5.81818,115.542,1.39049e+09,0.0241314
double_buffer,16,100,64,256,256,256,256,200656,131790,68866,5767168,0.656796,5.81818,167.224,1.39049e+09,0.0241314
double_buffer,16,200,8,256,256,256,256,940980,131790,809190,5767168,0.140056,5.81818,35.659,1.39049e+09,0.0241314
double_buffer,16,200,16,256,256,256,256,580532,131790,448742,5767168,0.227016,5.81818,57.7995,1.39049e+09,0.0241314
double_buffer,16,200,32,256,256,256,256,400408,131790,268618,5767168,0.329139,5.81818,83.8006,1.39049e+09,0.0241314
double_buffer,16,200,64,256,256,256,256,310656,131790,178866,5767168,0.424231,5.81818,108.012,1.39049e+09,0.0241314
double_buffer,32,50,8,256,256,256,256,627004,131328,495676,4718592,0.209453,7.11111,53.5155,1.17946e+09,0.0284489
double_buffer,32,50,16,256,256,256,256,335620,131328,204292,4718592,0.3913,7.11111,99.9775,1.17946e+09,0.0284489
double_buffer,32,50,32,256,256,256,256,189928,131328,58600,4718592,0.691462,7.11111,176.669,1.17946e+09,0.0284489
double_buffer,32,50,64,256,256,256,256,156208,131328,24880,4718592,0.840725,7.11111,214.806,1.17946e+09,0.0284489
double_buffer,32,100,8,256,256,256,256,653354,131328,522026,4718592,0.201006,7.11111,51.3572,1.17946e+09,0.0284489
double_buffer,32,100,16,256,256,256,256,361970,131328,230642,4718592,0.362815,7.11111,92.6995,1.17946e+09,0.0284489
double_buffer,32,100,32,256,256,256,256,216278,131328,84950,4718592,0.607218,7.11111,155.145,1.17946e+09,0.0284489
double_buffer,32,100,64,256,256,256,256,168770,131328,37442,4718592,0.778148,7.11111,198.818,1.17946e+09,0.0284489
double_buffer,32,200,8,256,256,256,256,706054,131328,574726,4718592,0.186003,7.11111,47.5239,1.17946e+09,0.0284489
double_buffer,32,200,16,256,256,256,256,414670,131328,283342,4718592,0.316705,7.11111,80.9184,1.17946e+09,0.0284489
double_buffer,32,200,32,256,256,256,256,268978,131328,137650,4718592,0.488248,7.11111,124.748,1.17946e+09,0.0284489
double_buffer,32,200,64,256,256,256,256,196870,131328,65542,4718592,0.66708,7.11111,170.44,1.17946e+09,0.0284489
double_buffer,64,50,8,256,256,256,256,401580,131104,270476,3145728,0.32647,10.6667,83.556,8.62926e+08,0.0388845
double_buffer,64,50,16,256,256,256,256,204972,131104,73868,3145728,0.639619,10.6667,163.703,8.62926e+08,0.0388845
double_buffer,64,50,32,256,256,256,256,134588,131104,3484,3145728,0.974114,10.6667,249.312,8.62926e+08,0.0388845
double_buffer,64,50,64,256,256,256,256,131855,131104,751,3145728,0.994304,10.6667,254.48,8.62926e+08,0.0388845
double_buffer,64,100,8,256,256,256,256,409080,131104,277976,3145728,0.320485,10.6667,82.0241,8.62926e+08,0.0388845
double_buffer,64,100,16,256,256,256,256,212472,131104,81368,3145728,0.617041,10.6667,157.924,8.62926e+08,0.0388845
double_buffer,64,100,32,256,256,256,256,138247,131104,7143,3145728,0.948332,10.6667,242.714,8.62926e+08,0.0388845
double_buffer,64,100,64,256,256,256,256,131955,131104,851,3145728,0.993551,10.6667,254.287,8.62926e+08,0.0388845
double_buffer,64,200,8,256,256,256,256,424080,131104,292976,3145728,0.309149,10.6667,79.1229,8.62926e+08,0.0388845
double_buffer,64,200,16,256,256,256,256,227472,131104,96368,3145728,0.576352,10.6667,147.51,8.62926e+08,0.0388845
double_buffer,64,200,32,256,256,256,256,145647,131104,14543,3145728,0.900149,10.6667,230.382,8.62926e+08,0.0388845
double_buffer,64,200,64,256,256,256,256,132155,131104,1051,3145728,0.992047,10.6667,253.902,8.62926e+08,0.0388845
double_buffer,128,50,8,256,256,256,256,334693,131112,203581,2621440,0.391738,12.8,100.254,7.57413e+08,0.0443014
double_buffer,128,50,16,256,256,256,256,189161,131112,58049,2621440,0.693124,12.8,177.386,7.57413e+08,0.0443014
double_buffer,128,50,32,256,256,256,256,141939,131112,10827,2621440,0.923721,12.8,236.4,7.57413e+08,0.0443014
double_buffer,128,50,64,256,256,256,256,132836,131112,1724,2621440,0.987022,12.8,252.6,7.57413e+08,0.0443014
double_buffer,128,100,8,256,256,256,256,338243,131112,207131,2621440,0.387627,12.8,99.2021,7.57413e+08,0.0443014
double_buffer,128,100,16,256,256,256,256,191865,131112,60753,2621440,0.683355,12.8,174.886,7.57413e+08,0.0443014
double_buffer,128,100,32,256,256,256,256,143042,131112,11930,2621440,0.916598,12.8,234.577,7.57413e+08,0.0443014
double_buffer,128,100,64,256,256,256,256,133036,131112,1924,2621440,0.985538,12.8,252.221,7.57413e+08,0.0443014
double_buffer,128,200,8,256,256,256,256,345343,131112,214231,2621440,0.379657,12.8,97.1626,7.57413e+08,0.0443014
double_buffer,128,200,16,256,256,256,256,197365,131112,66253,2621440,0.664312,12.8,170.012,7.57413e+08,0.0443014
double_buffer,128,200,32,256,256,256,256,145940,131112,14828,2621440,0.898397,12.8,229.919,7.57413e+08,0.0443014
double_buffer,128,200,64,256,256,256,256,133832,131112,2720,2621440,0.979676,12.8,250.721,7.57413e+08,0.0443014
